"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"Marbofloxacin_19.87","sc008",5014038.13037067,8.95,5014038.13037067,8.95,128044.540805208,0.777817459305202,2,2,90541.1630972801,0.55
"Marbofloxacin_19.87","sc009",915313.190735084,6.95,915313.190735084,6.95,33871.1841992616,0.777817459305202,2,2,23950.5440341165,0.55
"Marbofloxacin_19.87","sc014",19071296.832723,8.95,19071296.832723,8.95,442618.490369039,0.777817459305202,2,2,312978.5360185,0.55
"Marbofloxacin_19.87","sc020",13727672.668304,8.4,13727672.668304,8.4,846942.904270147,0,2,2,598879.07088725,0
"Marbofloxacin_19.87","sc023",12768257.9320254,8.4,12768257.9320254,8.4,34145.5464752218,0,2,2,24144.5474599497,0
"Marbofloxacin_19.87","sc15",13695466.4479389,8.4,13695466.4479389,8.4,252779.365943381,0,2,2,178742.0038026,0
"Marbofloxacin_19.87","sc16",7189186.13997369,8.4,7189186.13997369,8.4,198684.716245892,0,2,2,140491.310175595,0
"Metronidazole_4.941","sc007",3357664.69371935,8.65,3357664.69371935,8.65,105107.817098472,0.353553390593274,2,2,74322.450226045,0.25
"Monensin_21.493","sc020",8724012.779387,8.95,8724012.779387,8.95,18987.9763382201,0.777817459305202,2,2,13426.5268297652,0.55
"Mucidin_14.667","sc007",1725642.0101607,7.1,1725642.0101607,7.1,357336.829796488,1.27279220613579,2,2,252675.2955168,0.9
"Myxin_10.716","sc020",688875.494938704,7.6,688875.494938704,7.6,83397.6782565013,1.4142135623731,2,2,58971.063830386,1
"N(4)-Acetylsulfadiazine_11.977","sc007",7729843.60782753,7.8,7729843.60782753,7.8,304331.795101371,0,2,2,215195.076046855,0
"N(4)-Acetylsulfadiazine_11.977","sc008",4529328.6840722,7.3,4529328.6840722,7.3,183256.741831223,1.5556349186104,2,2,129582.08484701,1.1
"N(4)-Acetylsulfadiazine_14.761","sc16",707441.529505648,5.3,707441.529505648,5.3,3416.97424852238,0,2,2,2416.16566226998,0
"N(4)-Acetylsulfadiazine_14.92","sc16",739386.116494026,7.85,739386.116494026,7.85,91385.3373626935,0.212132034355964,2,2,64619.191750181,0.15
"N(4)-Acetylsulfadiazine_15.05","sc020",882258.647450897,6.15,882258.647450897,6.15,17031.1302633836,0.353553390593274,2,2,12042.82770051,0.25
"N(4)-Acetylsulfamethazine_15.795","sc001",214546.714526442,7.65,214546.714526442,7.65,30644.1850435485,0.353553390593274,2,2,21668.7110482285,0.25
"N(4)-Acetylsulfamethazine_16.903","sc17",775054.537662001,5.4,775054.537662001,5.4,161465.318059197,0.14142135623731,2,2,114173.221326101,0.1
"N4-Acetylsulfamethoxazole_10.615","sc003",5571328.2166093,9.2,5571328.2166093,9.2,15761.2996732103,0.424264068711928,2,2,11144.9218792403,0.3
"N4-Acetylsulfamethoxazole_10.615","sc007",36986153.0701994,8.1,36986153.0701994,8.1,560689.366706706,0.424264068711929,2,2,396467.253337502,0.3
"N4-Acetylsulfamethoxazole_10.615","sc008",1200294.01789703,8.55,1200294.01789703,8.55,119316.248327976,0.777817459305202,2,2,84369.3282984501,0.55
"N4-Acetylsulfamethoxazole_10.615","sc020",995751.936851019,8.6,995751.936851019,8.6,305898.017306337,0,2,2,216302.562388831,0
"N4-Acetylsulfamethoxazole_10.615","sc15",1149342.71872855,7.25,1149342.71872855,7.25,4130.05205002351,1.90918830920368,2,2,2920.38781122502,1.35
"N4-Acetylsulfamethoxazole_10.615","sc16",630648.495886683,7.2,630648.495886683,7.2,14308.8983778925,1.55563491861041,2,2,10117.919074317,1.1
"Nanafrocin_11.769","sc001",921958.116907986,7.25,921958.116907986,7.25,55979.6083100208,1.90918830920368,2,2,39583.5606441825,1.35
"Nanafrocin_11.769","sc013",1822424.3876881,7.4,1822424.3876881,7.4,579773.777146997,1.69705627484771,2,2,409961.96937478,1.2
"Narasin_22.973","sc020",2071364.41737038,7.6,2071364.41737038,7.6,402862.637457803,2.68700576850888,2,2,284866.90283311,1.9
"Nocardamin_4.887","sc010",833823.589182409,6.7,833823.589182409,6.7,80925.2483926534,1.13137084989848,2,2,57222.791907651,0.8
"Panipenem_11.972","sc020",1317092.44975122,8.3,1317092.44975122,8.3,161688.465603949,0.424264068711928,2,2,114331.0104682,0.3
"Phenethicillin_6.376","sc007",1668734.34255673,7.55,1668734.34255673,7.55,53232.4603723812,1.20208152801713,2,2,37641.0337085549,0.85
"Phenobarbital_12.667","sc15",530635.316245273,6.35,530635.316245273,6.35,50505.7658744334,1.20208152801713,2,2,35712.969538832,0.85
"Phenobarbital_13.044","sc003",2500620.88637025,8.1,2500620.88637025,8.1,203733.737745932,0.424264068711929,2,2,144061.50751663,0.3
"Phenobarbital_13.209","sc003",12625638.1652859,8.4,12625638.1652859,8.4,257960.068400727,0,2,2,182405.3136415,0
"Phenobarbital_13.209","sc007",3619325.73936658,7.8,3619325.73936658,7.8,123471.308844105,0,2,2,87307.3997656452,0
"Phenobarbital_13.209","sc008",5429744.12644349,8.1,5429744.12644349,8.1,202548.945286985,0.424264068711929,2,2,143223.73273461,0.3
"Phenobarbital_13.209","sc020",6918873.07921974,7.8,6918873.07921974,7.8,1166824.31275188,0,2,2,825069.384000185,0
"Phenobarbital_13.209","sc023",11289072.1088703,8.4,11289072.1088703,8.4,2975201.71584308,0,2,2,2103785.30867049,0
"Phenobarbital_13.209","sc15",6490857.59177459,8.1,6490857.59177459,8.1,120639.806720705,0.424264068711929,2,2,85305.2254132451,0.3
"Phenobarbital_13.417","sc15",726916.458807918,7.6,726916.458807918,7.6,251175.289735132,1.4142135623731,2,2,177607.750638208,1
"Phenobarbital_6.88","sc023",788813.718547433,7.75,788813.718547433,7.75,122961.990899364,1.90918830920368,2,2,86947.2575931385,1.35
"Phenobarbital_6.88","sc15",1155158.4440225,7.5,1155158.4440225,7.5,122826.939859295,0,2,2,86851.7620868999,0
"Pipemidic acid_6.96","sc007",2179285.19635322,6.75,2179285.19635322,6.75,27474.1841804863,0.777817459305202,2,2,19427.18194159,0.55
"Pipemidic acid_6.96","sc16",287969.133033787,6.3,287969.133033787,6.3,2951.08488694579,1.5556349186104,2,2,2086.7321354165,1.1
"Pirlimycin_20.702","solution",182881.223055558,6.95,182881.223055558,6.95,10381.5191074435,0.636396103067893,2,2,7340.84255989101,0.45
"Piromidic acid_15.507","sc003",2970764.29861729,8.9,2970764.29861729,8.9,92438.0407364612,0,2,2,65363.56544435,0
"Prontoglucal_4.75","sc007",301297.816427549,5.2,301297.816427549,5.2,34057.1273341094,0,2,2,24082.0256856825,0
"Racemomycin B_5.548","sc008",1049618.54651272,8,1049618.54651272,8,193622.119636173,0,2,2,136911.513782451,0
"Racemomycin B_5.548","sc011",474501.413356873,7.7,474501.413356873,7.7,58512.9195723313,0,2,2,41374.8822166185,0
"Racemomycin B_5.548","sc012",281036.761633286,7.1,281036.761633286,7.1,15521.0801359817,0.424264068711929,2,2,10975.0610154925,0.3
"Racemomycin B_5.868","sc014",1799925.62932574,5.7,1799925.62932574,5.7,74678.3018457773,0,2,2,52805.533642645,0
"Remikiren_11.018","sc005",423930.332465247,8,423930.332465247,8,14614.7673190863,0.424264068711929,2,2,10334.2010767895,0.3
"Remikiren_11.018","sc013",1133498.47275464,8.85,1133498.47275464,8.85,260591.49900482,0.353553390593274,2,2,184266.016065875,0.25
"Remikiren_11.018","sc16",862413.755958642,8.6,862413.755958642,8.6,100389.209468784,0,2,2,70985.890773334,0
"Remikiren_11.018","sc18",252012.533928328,7.9,252012.533928328,7.9,16204.3738993469,0,2,2,11458.2226691105,0
"Ricolinostat_21.391","sc003",424451.401025475,7.75,424451.401025475,7.75,12434.3931628035,0.777817459305203,2,2,8792.443725358,0.55
"Rufloxacin_8.474","sc007",2282637.55925047,8.4,2282637.55925047,8.4,221412.27126173,0,2,2,156562.118447085,0
"Salazosulphadimidine_11.703","sc003",1277974.33386456,8,1277974.33386456,8,101481.279440324,0,2,2,71758.1008557399,0
"Salinomycin_22.283","sc023",1636213.08574487,7.7,1636213.08574487,7.7,98470.7552200103,0.989949493661167,2,2,69629.3387646299,0.7
"Sordarin_22.216","sc001",258855.003728233,6.85,258855.003728233,6.85,2652.04268829346,0.777817459305203,2,2,1875.27736888851,0.55
"Sordarin_22.216","sc023",1207108.19247294,7.25,1207108.19247294,7.25,42951.0302587843,0.353553390593274,2,2,30370.964754935,0.25
"Sparfloxacin_7.951","sc023",6046565.42204542,8.1,6046565.42204542,8.1,748138.705705775,0.424264068711929,2,2,529013.95207268,0.3
"Sparfloxacin_7.951","sc16",251795.923310896,6.8,251795.923310896,6.8,31743.6394709646,0,2,2,22446.14272946,0
"Streptonigrin_15.179","sc003",694993.620381787,7.85,694993.620381787,7.85,113551.461025571,2.05060966544099,2,2,80293.0081048215,1.45
"Streptonigrin_15.179","sc020",543973.458177559,6.6,543973.458177559,6.6,36005.9598741002,1.5556349186104,2,2,25460.058390107,1.1
"Succinylsulfathiazole_9.088","sc001",140137.617892531,6.25,140137.617892531,6.25,11067.0210009561,1.20208152801713,2,2,7825.56559731001,0.85
"Sulfacytine_5.004","sc002",252495.131873059,7.4,252495.131873059,7.4,7092.12271682979,0,2,2,5014.8880660775,0
"Sulfacytine_5.004","sc007",3016929.65567881,6.5,3016929.65567881,6.5,28035.4913707724,1.13137084989848,2,2,19824.0860621701,0.8
"Sulfacytine_5.004","sc009",776544.384773303,8,776544.384773303,8,21498.3405779078,0,2,2,15201.6224068965,0
"Sulfacytine_5.004","sc020",2958146.46916224,8.1,2958146.46916224,8.1,71960.9271533362,0.424264068711929,2,2,50884.0595705952,0.3
"Sulfadimethoxine_16.557","sc18",157953.810149716,5.6,157953.810149716,5.6,59609.4096004957,0.565685424949238,2,2,42150.217751037,0.4
"Sulfamethazine_14.495","sc003",491670.614040441,6.35,491670.614040441,6.35,37680.9299942588,1.20208152801713,2,2,26644.441120356,0.85
"Sulfamethazine_14.641","sc003",1945696.26749848,6.75,1945696.26749848,6.75,261736.260011045,0.777817459305202,2,2,185075.484336215,0.55
"Sulfamethazine_14.641","sc014",616465.27370063,6.6,616465.27370063,6.6,62362.0334009376,1.5556349186104,2,2,44096.616706385,1.1
"Sulfamethazine_14.641","sc023",906188.240715606,7.75,906188.240715606,7.75,78476.1363594914,0.353553390593274,2,2,55491.0081811165,0.25
"Sulfamethazine_14.641","sc16",616958.453612488,7.7,616958.453612488,7.7,25092.0695363868,0,2,2,17742.7725231835,0
"Sulfamethazine_20.17","sc001",1840925.71340681,6.75,1840925.71340681,6.75,9264.82707202564,0.777817459305202,2,2,6551.22204915003,0.55
"Sulfamethazine_20.17","sc002",1202319.186056,5.3,1202319.186056,5.3,87685.8612091749,0,2,2,62003.26707519,0
"Sulfamethazine_20.17","sc003",1089675.47730433,6.4,1089675.47730433,6.4,259618.010333417,1.5556349186104,2,2,183577.655624918,1.1
"Sulfamethazine_20.17","sc005",1845391.65643998,7.85,1845391.65643998,7.85,60253.8824917375,0.777817459305203,2,2,42605.928902725,0.55
"Sulfamethazine_20.17","sc008",1520276.63817781,7.25,1520276.63817781,7.25,66938.2178872186,0.353553390593274,2,2,47332.4677885949,0.25
"Sulfamethazine_20.17","sc009",1424181.97235974,7.5,1424181.97235974,7.5,97363.0372401664,0.707106781186548,2,2,68846.06386944,0.5
"Sulfamethazine_20.17","sc010",1561307.02186644,7.4,1561307.02186644,7.4,176899.650081428,0.14142135623731,2,2,125086.942162105,0.1
"Sulfamethazine_20.17","sc013",2034609.94253094,6.2,2034609.94253094,6.2,53141.6052492454,0,2,2,37576.78943488,0
"Sulfamethazine_20.17","sc020",1746659.48889119,7.3,1746659.48889119,7.3,168069.198123843,0,2,2,118842.869701955,0
"Sulfamethazine_20.17","sc023",1473679.94060672,5.3,1473679.94060672,5.3,151162.410789476,0,2,2,106887.965729745,0
"Sulfamethazine_20.17","sc15",1657831.48909649,7,1657831.48909649,7,30672.790304698,1.13137084989848,2,2,21688.938022365,0.8
"Sulfamethazine_20.17","sc16",1954964.99926852,8.1,1954964.99926852,8.1,363085.49173536,1.13137084989848,2,2,256740.213356525,0.8
"Sulfamethazine_20.17","solution",2825611.82816201,7.8,2825611.82816201,7.8,21412.034566418,0,2,2,15140.5948409149,0
"Sulfamethazine_7.875","sc020",1842920.88662932,7.8,1842920.88662932,7.8,38818.9745030792,0,2,2,27449.160109835,0
"Sulfamethoxazole_6.116","sc007",311815.637496139,7.4,311815.637496139,7.4,16887.508039308,0,2,2,11941.271451937,0
"Sulfamethoxazole_8.845","sc003",7039188.45745073,8.4,7039188.45745073,8.4,230136.813389113,0,2,2,162731.301348105,0
"Sulfamethoxazole_8.845","sc007",68229021.5372604,8.65,68229021.5372604,8.65,2535593.18415296,0.353553390593274,2,2,1792935.13484495,0.25
"Sulfamethoxazole_8.845","sc008",16749577.5045811,8.1,16749577.5045811,8.1,384577.604357619,0.424264068711929,2,2,271937.431933749,0.3
"Sulfamethoxazole_8.845","sc014",499916.398808372,7.7,499916.398808372,7.7,45469.9586551924,0,2,2,32152.1161053585,0
"Sulfamethoxazole_8.845","sc020",50758413.0854148,8.4,50758413.0854148,8.4,1053825.3069503,0,2,2,745167.020730551,0
"Sulfamethoxazole_8.845","sc023",1583248.20736421,7.65,1583248.20736421,7.65,206729.102101172,0.212132034355964,2,2,146179.549964345,0.15
"Sulfamethoxazole_8.845","sc16",4027379.52554919,8.65,4027379.52554919,8.65,66220.6254625236,0.353553390593274,2,2,46825.053318965,0.25
"Sulfamethoxypyridazine_11.066","sc008",760874.220200866,8.05,760874.220200866,8.05,15177.0621283347,0.777817459305202,2,2,10731.803549435,0.55
"Sulfanitran_12.005","sc003",818845.614934816,8,818845.614934816,8,52753.8337029212,0,2,2,37302.593544923,0
"Sulfanitran_12.005","sc020",926273.14402056,8,926273.14402056,8,250251.948120515,0,2,2,176954.84952116,0
"Sulfapyridine_6.408","sc007",2182156.08148848,7.8,2182156.08148848,7.8,210555.021514065,1.5556349186104,2,2,148884.883525475,1.1
"Sulfapyridine_6.408","sc020",2742538.36001496,8.1,2742538.36001496,8.1,4538.42505459373,0.424264068711929,2,2,3209.15113201016,0.3
"Thiabendazole_8.317","sc003",2862122.60247665,7.55,2862122.60247665,7.55,288451.48979668,0.353553390593274,2,2,203966.004478595,0.25
"Thiabendazole_8.317","sc008",2006923.21162868,6.75,2006923.21162868,6.75,187174.745301718,1.48492424049175,2,2,132352.53166971,1.05
"Thiabendazole_8.317","sc009",750349.836815182,6.45,750349.836815182,6.45,70890.3616904185,0.777817459305202,2,2,50127.055472062,0.55
"Thiabendazole_8.317","sc011",745697.67002112,7.85,745697.67002112,7.85,82173.2760873768,0.212132034355964,2,2,58105.2807536985,0.15
"Thiabendazole_8.317","sc014",2389828.98236214,8.1,2389828.98236214,8.1,197181.736989397,1.13137084989848,2,2,139428.543351345,0.8
"Thiabendazole_8.317","sc020",1872268.97460046,7.25,1872268.97460046,7.25,47008.0147594155,0.777817459305202,2,2,33239.6860065,0.55
"Thiabendazole_8.317","sc023",2705928.19834482,7,2705928.19834482,7,225137.931957169,2.68700576850888,2,2,159196.55838923,1.9
"Thiabendazole_8.317","sc15",869102.533703787,7.75,869102.533703787,7.75,41338.1339939426,0.353553390593274,2,2,29230.474868715,0.25
"Thymol_3.332","sc014",1287964.62163039,7.5,1287964.62163039,7.5,195110.446547885,0,2,2,137963.919834345,0
"Trimethoprim_7.762","sc003",14058162.1691863,8.95,14058162.1691863,8.95,47012.7878448113,0.777817459305202,2,2,33243.0610875506,0.55
"Trimethoprim_7.762","sc007",35202859.1885307,8.35,35202859.1885307,8.35,4421939.76468916,0.777817459305203,2,2,3126783.59361015,0.55
"Trimethoprim_7.762","sc020",2641414.64545664,8.9,2641414.64545664,8.9,3689.35764643976,0,2,2,2608.76981001999,0
"Trimethoprim_7.762","sc16",311437.141162749,7.4,311437.141162749,7.4,10686.3443230012,0,2,2,7556.38653688849,0
"Trospectomycin_17.323","sc014",4531417.57734437,6.2,4531417.57734437,6.2,660490.783964568,1.5556349186104,2,2,467037.512252565,1.1
"Trospectomycin_18.787","sc007",3080538.59048745,6.2,3080538.59048745,6.2,82694.010989457,0,2,2,58473.49593416,0
"Trospectomycin_18.787","sc020",1713549.92016758,5.4,1713549.92016758,5.4,143692.153520077,0.424264068711929,2,2,101605.696157345,0.3
"Trospectomycin_19.385","sc007",819938.839594585,5.3,819938.839594585,5.3,89760.8538784729,0,2,2,63470.508462563,0
"Trospectomycin_20.352","sc014",193514.314069555,7.65,193514.314069555,7.65,7015.34838284107,0.353553390593274,2,2,4960.600413893,0.25
"Tubercidin_5.572","sc003",728541.742499943,8.3,728541.742499943,8.3,1554.31774287219,0.424264068711928,2,2,1099.0686161035,0.3
"Ubenimex_11.313","sc007",1768622.02689967,7,1768622.02689967,7,156310.838034327,0.424264068711928,2,2,110528.453547025,0.3
"Ubenimex_11.506","sc007",1947850.78819357,7.3,1947850.78819357,7.3,276643.165937003,1.5556349186104,2,2,195616.25860297,1.1
"Ubenimex_11.671","sc014",6676651.41907267,7.85,6676651.41907267,7.85,41053.1189993308,0.777817459305203,2,2,29028.9388332851,0.55
"Ubenimex_11.671","sc15",3789668.78114558,6.2,3789668.78114558,6.2,28787.804580677,0.707106781186548,2,2,20356.0518344699,0.5
"Xibornol_17.104","sc008",2300454.45274829,5.65,2300454.45274829,5.65,101429.825331046,0.777817459305203,2,2,71721.7173061499,0.55
"Xibornol_17.104","sc014",6797184.3614941,7.25,6797184.3614941,7.25,111463.015259172,0.777817459305202,2,2,78816.2539412598,0.55
"Xibornol_17.104","sc023",7561241.68406185,5.9,7561241.68406185,5.9,1356177.23179309,1.13137084989848,2,2,958962.117091695,0.8
"Xibornol_17.104","sc16",1659811.7114535,6.7,1659811.7114535,6.7,28397.49093079,0,2,2,20080.0584058451,0
"Xibornol_17.573","sc008",1809630.52646282,5.95,1809630.52646282,5.95,45127.4960208827,0.353553390593274,2,2,31909.9584543351,0.25
"Xyloylsulfamine_11.786","sc023",573591.082581447,5.95,573591.082581447,5.95,184136.45826108,0.919238815542512,2,2,130204.138300083,0.65
