"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"5F-PB-22_21.424","sc012",1085595.08179695,7.5,1085595.08179695,7.5,5902.84797767876,1.5556349186104,2,2,4173.94383332995,1.1
"5F-PB-22_21.424","sc013",1134397.71354067,5.6,1134397.71354067,5.6,16719.6193813351,0.424264068711929,2,2,11822.5562434001,0.3
"5F-PB-22_21.424","sc014",1369457.55517943,6.4,1369457.55517943,6.4,9470.86556590848,0,2,2,6696.91326536005,0
"5F-PB-22_21.424","sc023",6192666.43041222,8.4,6192666.43041222,8.4,71573.9709296506,0,2,2,50610.4402008047,0
"5F-PB-22_21.424","sc16",1233628.04444004,7.25,1233628.04444004,7.25,50519.1272239769,0.353553390593274,2,2,35722.4174397,0.25
"5F-PB-22_21.424","sc17",1235798.06637703,7.5,1235798.06637703,7.5,75800.2408726648,0,2,2,53598.864336635,0
"5F-PB-22_21.424","sc18",1617146.72369991,7.7,1617146.72369991,7.7,27240.9576112638,0.989949493661167,2,2,19262.2658529399,0.7
"5F-PB-22_5.494","sc003",1695047.3900885,8.65,1695047.3900885,8.65,75406.1541727079,0.353553390593274,2,2,53320.20295872,0.25
"5F-PB-22_5.494","sc007",1557117.77143388,8,1557117.77143388,8,11280.3873069006,0,2,2,7976.43835912005,0
"5F-PB-22_5.494","sc020",3311520.25950724,8.9,3311520.25950724,8.9,16532.3293933465,0,2,2,11690.122222845,0
"5F-PB-22_5.494","sc15",756771.076263309,7.75,756771.076263309,7.75,23379.0414968205,0.353553390593274,2,2,16531.4787800435,0.25
"5F-PB-22_5.494","sc16",456933.096548283,6.6,456933.096548283,6.6,64745.5095587909,1.5556349186104,2,2,45781.9888603995,1.1
"5F-PB-22_5.801","sc020",228217.938987663,7.4,228217.938987663,7.4,2696.94031464307,0,2,2,1907.02478493949,0
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_17.469","sc013",3383054.24069832,6.45,3383054.24069832,6.45,45727.0139785648,0.353553390593274,2,2,32333.8816676552,0.25
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.169","solution",3389090.61270239,10,3389090.61270239,10,1023237.67349844,0,2,2,723538.297696295,0
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.316","sc003",2365609.90140449,7.85,2365609.90140449,7.85,33159.6377182727,0.777817459305203,2,2,23447.4046922799,0.55
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.316","sc16",842467.99164832,6.45,842467.99164832,6.45,135814.119874574,0.777817459305202,2,2,96035.085144194,0.55
"AH 7921_5.638","sc007",1997871.58843192,8.9,1997871.58843192,8.9,233087.316221867,0,2,2,164817.621909055,0
"AM-1235_19.367","sc001",1735823.81345244,6.7,1735823.81345244,6.7,35693.5447394281,0,2,2,25239.147529835,0
"AM-1235_19.367","sc008",1202642.04419309,5.85,1202642.04419309,5.85,152044.918358294,0.777817459305203,2,2,107511.992816105,0.55
"AM-1235_19.367","sc011",1197668.36554208,5.6,1197668.36554208,5.6,105869.267683802,0.424264068711929,2,2,74860.87709847,0.3
"AM-1235_19.367","sc013",1090100.17257518,6.15,1090100.17257518,6.15,38286.6839687932,1.20208152801713,2,2,27072.77386348,0.85
"AM-1235_19.367","sc023",7778340.04054273,5.9,7778340.04054273,5.9,246705.266644449,1.13137084989848,2,2,174446.966998725,0.8
"AM-1235_19.367","sc16",1174901.95775422,7.2,1174901.95775422,7.2,190590.347808326,1.13137084989848,2,2,134767.72736397,0.8
"AM-1235_19.367","sc18",1850892.14061052,5.65,1850892.14061052,5.65,161940.560999139,0.777817459305203,2,2,114509.268831645,0.55
"AM-1235_20.023","sc001",1452387.11111253,5.3,1452387.11111253,5.3,17861.0721725819,0,2,2,12629.685252495,0
"AM-1235_20.023","sc002",209241.758476567,6.8,209241.758476567,6.8,15444.8412050468,0,2,2,10921.151950438,0
"AM-1235_20.023","sc17",597284.258456493,6.65,597284.258456493,6.65,43521.3914694593,0.777817459305203,2,2,30774.271034729,0.55
"AM-1235_20.023","sc18",1229859.31318633,6.4,1229859.31318633,6.4,97499.7302318074,1.5556349186104,2,2,68942.72041077,1.1
"AM-2201_11.341","sc003",1470703.47205469,8.55,1470703.47205469,8.55,27404.8803612911,0.777817459305202,2,2,19378.176741075,0.55
"APP-FUBINACA_10.741","sc010",346078.590402567,7,346078.590402567,7,22259.8450960145,0.565685424949239,2,2,15740.087415554,0.4
"APP-FUBINACA_10.741","sc18",449514.014555647,6.9,449514.014555647,6.9,52066.0678829584,1.13137084989848,2,2,36816.269669759,0.8
"Alphameprodine [INN:BAN:DCF]_15.99","sc001",1927893.98695639,8.95,1927893.98695639,8.95,78272.3210935782,0.777817459305202,2,2,55346.88902448,0.55
"Alphameprodine [INN:BAN:DCF]_15.99","sc002",1016390.23586547,7.25,1016390.23586547,7.25,29616.1259162132,0.353553390593274,2,2,20941.763467829,0.25
"Alphameprodine [INN:BAN:DCF]_15.99","sc003",6041068.46025557,8.65,6041068.46025557,8.65,34204.4278239563,0.353553390593274,2,2,24186.1828609253,0.25
"Alphameprodine [INN:BAN:DCF]_15.99","sc005",3743193.33777338,6.75,3743193.33777338,6.75,193468.043923205,0.777817459305202,2,2,136802.565800995,0.55
"Alphameprodine [INN:BAN:DCF]_15.99","sc007",5245047.41636218,8.1,5245047.41636218,8.1,240525.388950202,1.13137084989848,2,2,170077.13357422,0.8
"Alphameprodine [INN:BAN:DCF]_15.99","sc008",2817910.08262094,8.35,2817910.08262094,8.35,58666.9632356287,0.777817459305203,2,2,41483.807535535,0.55
"Alphameprodine [INN:BAN:DCF]_15.99","sc009",1933701.36746505,7.55,1933701.36746505,7.55,168827.575199121,1.90918830920368,2,2,119379.12327458,1.35
"Alphameprodine [INN:BAN:DCF]_15.99","sc011",3571520.22777283,8.95,3571520.22777283,8.95,39269.9785201387,0.777817459305202,2,2,27768.0681086401,0.55
"Alphameprodine [INN:BAN:DCF]_15.99","sc012",1434408.79152173,7.75,1434408.79152173,7.75,89289.7304871599,0.353553390593274,2,2,63137.37391779,0.25
"Alphameprodine [INN:BAN:DCF]_15.99","sc013",3660108.34066716,8.1,3660108.34066716,8.1,274585.406995767,0.424264068711929,2,2,194161.203301575,0.3
"Alphameprodine [INN:BAN:DCF]_15.99","sc014",2537669.509466,6.5,2537669.509466,6.5,34711.9864576925,1.13137084989848,2,2,24545.08101269,0.8
"Alphameprodine [INN:BAN:DCF]_15.99","sc020",3245592.42911367,8.65,3245592.42911367,8.65,33067.9326547941,0.353553390593274,2,2,23382.559420025,0.25
"Alphameprodine [INN:BAN:DCF]_15.99","sc023",3416937.59571327,7.8,3416937.59571327,7.8,114480.998311412,0,2,2,80950.290223005,0
"Alphameprodine [INN:BAN:DCF]_15.99","sc15",2455083.30125726,8.65,2455083.30125726,8.65,120555.494458708,1.20208152801713,2,2,85245.6076410499,0.85
"Alphameprodine [INN:BAN:DCF]_15.99","sc16",1105354.57577482,8.3,1105354.57577482,8.3,10293.0124990412,0.424264068711928,2,2,7278.25893690996,0.3
"Alphameprodine [INN:BAN:DCF]_15.99","sc17",1155010.5012298,8.3,1155010.5012298,8.3,24519.2772165142,0.424264068711928,2,2,17337.74718959,0.3
"Alphameprodine [INN:BAN:DCF]_15.99","sc18",2289115.72287274,8.1,2289115.72287274,8.1,223034.168490662,0.424264068711929,2,2,157708.97297605,0.3
"Alphameprodine [INN:BAN:DCF]_17.586","sc005",3798420.70489901,8.4,3798420.70489901,8.4,81334.6868367002,0,2,2,57512.3086079149,0
"Alphameprodine [INN:BAN:DCF]_17.755","sc008",1758113.90714117,8.9,1758113.90714117,8.9,2591.57492770748,0,2,2,1832.52020533499,0
"Alphameprodine [INN:BAN:DCF]_17.755","sc013",1476434.71499811,6.95,1476434.71499811,6.95,27214.7188718561,2.33345237791561,2,2,19243.7122623749,1.65
"Alphameprodine [INN:BAN:DCF]_17.755","sc16",337258.1415181,7.4,337258.1415181,7.4,13338.475816056,0,2,2,9431.72670022599,0
"Alphameprodine [INN:BAN:DCF]_17.755","sc17",222445.598147167,6.6,222445.598147167,6.6,9013.13532343656,1.13137084989848,2,2,6373.249106954,0.8
"Alphameprodine [INN:BAN:DCF]_18.944","sc005",1218103.30940874,5.6,1218103.30940874,5.6,8033.06507590463,0.424264068711929,2,2,5680.23478888499,0.3
"Alphameprodine [INN:BAN:DCF]_19.435","sc002",320436.309713788,7.65,320436.309713788,7.65,28025.9106257614,0.353553390593274,2,2,19817.311452404,0.25
"Alphameprodine [INN:BAN:DCF]_19.435","sc010",183069.677024962,7.5,183069.677024962,7.5,11646.0616653243,0.141421356237309,2,2,8235.0091776675,0.0999999999999996
"Alphameprodine [INN:BAN:DCF]_19.435","sc020",2371773.57394759,9.2,2371773.57394759,9.2,20782.7191211351,0.424264068711928,2,2,14695.6016220499,0.3
"Alphameprodine [INN:BAN:DCF]_19.435","sc023",3202291.45795785,8.35,3202291.45795785,8.35,24971.7317199388,0.777817459305203,2,2,17657.68083714,0.55
"Alphaprodine_17.373","sc003",803374.669237939,6.65,803374.669237939,6.65,125912.313362147,1.90918830920368,2,2,89033.4506132595,1.35
"Alphaprodine_7.611","sc005",553947.305942331,7.45,553947.305942331,7.45,59332.2108864266,0.353553390593274,2,2,41954.2086605825,0.25
"Alphaprodine_8.813","sc003",24329882.1546072,8.4,24329882.1546072,8.4,789641.278787772,0,2,2,558360.702935651,0
"Alphaprodine_8.813","sc007",5248661.85036573,8.35,5248661.85036573,8.35,153416.29977222,0.777817459305203,2,2,108481.705913485,0.55
"Alphaprodine_8.813","sc020",3230315.62631457,6.45,3230315.62631457,6.45,196599.770501041,0.353553390593274,2,2,139017.030901005,0.25
"Alphaprodine_9.351","sc008",1120510.64635791,5.3,1120510.64635791,5.3,126449.051840589,0,2,2,89412.9820310899,0
"Amobarbital_10.597","sc15",1088012.37418231,7.25,1088012.37418231,7.25,16299.2486755963,1.90918830920368,2,2,11525.30926676,1.35
"Amphetamine_3.454","sc010",3068610.64649421,5.4,3068610.64649421,5.4,38378.7253574941,0.424264068711929,2,2,27137.8569535802,0.3
"Amphetamine_9.089","sc014",309079.661420317,6.6,309079.661420317,6.6,27382.1697960225,1.13137084989848,2,2,19362.117946369,0.8
"Anileridine_15.558","sc011",1893723.15317152,7.3,1893723.15317152,7.3,188518.421341384,0,2,2,133302.654109075,0
"Anileridine_15.558","sc020",2641256.8097645,5.4,2641256.8097645,5.4,302771.867874314,0.424264068711929,2,2,214092.040926445,0.3
"Anileridine_15.558","sc023",4107114.63577024,5.95,4107114.63577024,5.95,365836.729313248,0.353553390593274,2,2,258685.632104505,0.25
"Anileridine_15.558","sc15",2635528.07399772,7,2635528.07399772,7,318315.267801362,1.13137084989848,2,2,225082.884417555,0.8
"Anileridine_15.558","sc18",2241663.2979187,6.75,2241663.2979187,6.75,58895.263740157,0.777817459305202,2,2,41645.2403704352,0.55
"Aniracetam_8.508","sc15",2355256.25123164,6.2,2355256.25123164,6.2,114287.18288466,0.707106781186548,2,2,80813.2420204501,0.5
"Anthranilic acid_7.047","sc013",639445.269276316,6.5,639445.269276316,6.5,180338.818167679,0.141421356237309,2,2,127518.801237533,0.0999999999999996
"Anthranilic acid_7.319","sc007",1325277.82850471,6.45,1325277.82850471,6.45,303560.732924185,0.777817459305202,2,2,214649.85275265,0.55
"Anthranilic acid_7.319","sc013",387779.328109605,7.45,387779.328109605,7.45,25539.5992071319,0.353553390593274,2,2,18059.2237881495,0.25
"Anthranilic acid_7.319","sc18",183125.74550975,6.4,183125.74550975,6.4,8019.62050739966,0.14142135623731,2,2,5670.728043325,0.1
"Barbital_4.807","sc003",1365656.07287564,8,1365656.07287564,8,66768.8173385011,0,2,2,47212.6835118601,0
"Barbital_4.807","sc007",1488444.96710131,5.6,1488444.96710131,5.6,18108.6654039694,0.424264068711929,2,2,12804.760105385,0.3
"Barbital_4.807","sc008",1062390.19918536,7.75,1062390.19918536,7.75,77634.8506836161,0.353553390593274,2,2,54896.12937479,0.25
"Barbital_4.807","sc020",2256146.82158142,8.1,2256146.82158142,8.1,96727.1478459008,1.13137084989848,2,2,68396.4221666702,0.8
"Barbital_4.807","sc023",1601104.79246273,7.65,1601104.79246273,7.65,52547.0067940312,1.34350288425444,2,2,37156.344835115,0.95
"Barbital_4.807","sc15",1931843.08529813,8.35,1931843.08529813,8.35,87191.8758665879,0.777817459305203,2,2,61653.96668964,0.55
"Benzeneethanamine, 3,4-dimethoxy-_2.887","sc15",1673089.997505,5.2,1673089.997505,5.2,330494.149249669,0.14142135623731,2,2,233694.65407692,0.1
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc009",1029549.87973318,5.9,1029549.87973318,5.9,168455.736491902,0,2,2,119116.193603198,0
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc011",1107656.41038905,7.5,1107656.41038905,7.5,16724.6561135864,0,2,2,11826.11775093,0
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc013",1197673.05199568,6.15,1197673.05199568,6.15,121678.611539812,1.20208152801713,2,2,86039.771345165,0.85
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc014",4650636.32709314,6.75,4650636.32709314,6.75,98331.2186240111,0.777817459305202,2,2,69530.6714913752,0.55
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc17",645373.050825401,6.9,645373.050825401,6.9,31388.2785697413,0.424264068711929,2,2,22194.8646264365,0.3
"Benzeneethanamine, 3,4-dimethoxy-_6.868","sc18",1160577.28363174,7.8,1160577.28363174,7.8,21158.6899309877,1.13137084989848,2,2,14961.453131225,0.8
"Benzeneethanamine, 3,4-dimethoxy-_7.214","sc16",1772261.83541618,7.55,1772261.83541618,7.55,18635.2735540924,0.353553390593274,2,2,13177.1282993651,0.25
"Benzeneethanamine, 3,4-dimethoxy-_8.118","sc014",3503102.59824612,5.95,3503102.59824612,5.95,28071.8876918227,0.353553390593274,2,2,19849.822147595,0.25
"Benzeneethanamine, 3,4-dimethoxy-_9.073","sc003",4352215.25970678,8.65,4352215.25970678,8.65,174795.613327484,0.353553390593274,2,2,123599.163505525,0.25
"Benzeneethanamine, 3,4-dimethoxy-_9.073","sc014",115671293.803374,8.4,115671293.803374,8.4,3131630.97591804,0,2,2,2214397.49924549,0
"Benzeneethanamine, 3,4-dimethoxy-_9.073","sc023",17695087.7040224,8.4,17695087.7040224,8.4,6067.58754045688,0,2,2,4290.43229530007,0
"Benzeneethanamine, 3,4-dimethoxy-_9.073","sc15",66278664.5611108,8.4,66278664.5611108,8.4,1342028.72444543,0,2,2,948957.611602496,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_13.719","sc013",2584391.73108501,6.2,2584391.73108501,6.2,108134.711162129,0,2,2,76462.78754439,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_2.712","sc009",1429209.82206385,7.2,1429209.82206385,7.2,54573.0110908871,1.13137084989848,2,2,38588.9462121349,0.8
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_2.712","sc014",2404459.69462524,5.4,2404459.69462524,5.4,136491.515620033,0.424264068711929,2,2,96514.0762693549,0.3
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc001",2197030.39006957,7.55,2197030.39006957,7.55,32567.6928638655,0.353553390593274,2,2,23028.83647164,0.25
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc002",3798315.57055552,8.4,3798315.57055552,8.4,22482.6201594308,0,2,2,15897.6131735749,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc003",3112957.92916148,7.3,3112957.92916148,7.3,91265.0585331536,0,2,2,64534.1417741801,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc005",3407868.98702964,8.1,3407868.98702964,8.1,21356.5606991627,0.424264068711929,2,2,15101.3688932001,0.3
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc007",7450014.58530389,7.85,7450014.58530389,7.85,89452.110954757,0.777817459305203,2,2,63252.1942475601,0.55
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc009",3137120.11358615,7.55,3137120.11358615,7.55,153576.971354119,0.353553390593274,2,2,108595.31787859,0.25
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc010",6621983.99038325,8.1,6621983.99038325,8.1,260745.902284444,0.424264068711929,2,2,184375.195671935,0.3
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc011",5411897.58948003,8.4,5411897.58948003,8.4,21755.1525628089,0,2,2,15383.2159029101,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc012",1493424.78679624,6.15,1493424.78679624,6.15,56677.3407748257,0.353553390593274,2,2,40076.9320015,0.25
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc013",7370428.18642443,8.4,7370428.18642443,8.4,261868.987501279,0,2,2,185169.33684461,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc014",5944098.13761167,8.4,5944098.13761167,8.4,277769.989950164,0,2,2,196413.04350388,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc020",5176939.57384938,7,5176939.57384938,7,266198.384997607,0.424264068711928,2,2,188230.683172715,0.3
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc023",3252176.37435916,5.95,3252176.37435916,5.95,77486.720613743,0.353553390593274,2,2,54791.3855978851,0.25
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc17",1258729.18537815,5.3,1258729.18537815,5.3,106382.494152774,0,2,2,75223.783014965,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_3.995","sc18",2585158.87817695,7.8,2585158.87817695,7.8,149676.976408876,0,2,2,105837.605006215,0
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_4.965","sc013",711829.553623511,5.7,711829.553623511,5.7,73989.7076215408,0.565685424949238,2,2,52318.6239972015,0.4
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_6.008","sc014",467290.364014543,6.6,467290.364014543,6.6,58044.5040747685,1.5556349186104,2,2,41043.662441879,1.1
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_7.659","sc15",1472125.72179453,5.85,1472125.72179453,5.85,79027.5546536055,0.777817459305203,2,2,55880.919796155,0.55
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_8.446","sc014",4018985.65008907,6.75,4018985.65008907,6.75,6204.43083890819,0.777817459305202,2,2,4387.19511959492,0.55
"Benzenemethanol, .alpha.-[(1R)-1-aminoethyl]-, (.alpha.R)-rel-_8.446","sc15",2757387.11175945,6.75,2757387.11175945,6.75,262498.509470625,0.777817459305202,2,2,185614.47609804,0.55
"Benzydamine_13.76","sc003",2081704.10738845,5.9,2081704.10738845,5.9,32367.8411986082,1.13137084989848,2,2,22887.5200039052,0.8
"Benzydamine_16.92","sc003",2611342.80248803,8.65,2611342.80248803,8.65,408534.399645927,0.353553390593274,2,2,288877.44433761,0.25
"Benzydamine_16.92","sc007",1566121.089744,7.65,1566121.089744,7.65,71216.9855322454,0.212132034355964,2,2,50358.013405515,0.15
"Benzydamine_17.066","sc003",1440930.99753221,6.85,1440930.99753221,6.85,292438.532740915,0.212132034355964,2,2,206785.269581345,0.15
"Benzydamine_17.066","sc007",960847.098679843,6.95,960847.098679843,6.95,114217.666317614,1.48492424049175,2,2,80764.086384487,1.05
"Benzydamine_19.157","sc003",3574394.04603131,7.55,3574394.04603131,7.55,781767.1531553,1.20208152801713,2,2,552792.855305015,0.85
"Benzydamine_19.157","sc020",704813.30355314,7.85,704813.30355314,7.85,74540.1564066689,0.212132034355964,2,2,52707.8500658615,0.15
"Bufotenine_4.708","sc020",1470539.2000135,6.45,1470539.2000135,6.45,31729.7274951757,0.777817459305202,2,2,22436.30547704,0.55
"Bufotenine_8.072","sc020",872565.368269869,8.3,872565.368269869,8.3,58013.0908464726,0.424264068711928,2,2,41021.449935132,0.3
"Buphedrone_10.468","sc014",2391388.20941421,7.55,2391388.20941421,7.55,69751.9024041335,1.20208152801713,2,2,49322.043190625,0.85
"Buphedrone_10.468","sc023",1786477.12302768,6.3,1786477.12302768,6.3,626812.957917539,0.565685424949238,2,2,443223.69307909,0.4
"Buphedrone_10.468","sc15",5608420.04401319,8.1,5608420.04401319,8.1,1109917.52250435,0.424264068711929,2,2,784830.206720595,0.3
"Buphedrone_11.168","sc014",2554454.23278638,5.1,2554454.23278638,5.1,70712.4354845903,0,2,2,50001.2426453701,0
"Buphedrone_11.168","sc15",2213950.32892621,8.35,2213950.32892621,8.35,177458.853233314,0.777817459305203,2,2,125482.358502865,0.55
"Buphedrone_13.12","sc007",3603807.64493135,7.55,3603807.64493135,7.55,819615.686722997,1.90918830920368,2,2,579555.8100487,1.35
"Buphedrone_5.129","sc009",1409792.01994993,6.3,1409792.01994993,6.3,368581.028452048,1.69705627484771,2,2,260626.144635155,1.2
"Buphedrone_5.129","sc010",2036926.13215201,5.7,2036926.13215201,5.7,7505.54574861982,0,2,2,5307.22229535494,0
"Buprenorphine_20.837","sc003",1428317.38118486,8.05,1428317.38118486,8.05,107679.694156543,0.777817459305202,2,2,76141.041934185,0.55
"Butalbital_4.973","sc009",1303428.87359833,5.85,1303428.87359833,5.85,57139.8224083651,0.777817459305203,2,2,40403.95590075,0.55
"Butalbital_7.43","sc013",682701.707845235,6.8,682701.707845235,6.8,52417.0868077946,1.27279220613579,2,2,37064.4775318355,0.9
"Cannabichromene_19.423","solution",1909562.80476904,9.75,1909562.80476904,9.75,80193.4515042008,0.353553390593274,2,2,56705.3333653749,0.25
"Cannabichromene_20.557","sc010",207496.364428732,7.35,207496.364428732,7.35,30431.1413475656,0.777817459305203,2,2,21518.06640611,0.55
"Cannabichromene_20.557","solution",524873.384958284,7.7,524873.384958284,7.7,48603.8404033585,0,2,2,34368.1051409235,0
"Cannabichromene_20.727","solution",35896651.116795,10,35896651.116795,10,7882431.70726099,0,2,2,5573720.9124441,0
"Cannabicoumaronone_13.61","sc020",754702.687562804,7.5,754702.687562804,7.5,29921.5668946141,0.707106781186548,2,2,21157.7428549085,0.5
"Cannabicoumaronone_19.683","sc003",556981.698781037,6.9,556981.698781037,6.9,31246.2354670972,1.13137084989848,2,2,22094.424985336,0.8
"Cannabicoumaronone_19.683","sc008",959792.199579183,7.75,959792.199579183,7.75,33813.7818793051,0.353553390593274,2,2,23909.9544644195,0.25
"Cannabicoumaronone_19.683","sc012",437411.421513699,7.55,437411.421513699,7.55,230295.13189534,1.76776695296637,2,2,162843.249437445,1.25
"Cannabicoumaronone_19.683","sc16",1100345.52335609,8.55,1100345.52335609,8.55,96454.0451779188,0.777817459305202,2,2,68203.30941818,0.55
"Cannabidiolic acid_21.756","sc020",985038.519180677,8.05,985038.519180677,8.05,3320.75676247404,0.777817459305202,2,2,2348.12962541648,0.55
"Cannabidiolic acid_21.756","sc023",163645.416995344,6.8,163645.416995344,6.8,3711.79123864824,0.424264068711928,2,2,2624.63275519699,0.3
"Cannabidiolic acid_6.799","sc011",213640.12107289,6,213640.12107289,6,5944.89202594707,1.13137084989848,2,2,4203.673464969,0.8
"Cannabidiolic acid_7.098","sc009",500249.105990705,6.65,500249.105990705,6.65,12229.3186461574,0.777817459305203,2,2,8647.434143989,0.55
"Cannabigerol_22.064","sc002",4960539.00136654,8.95,4960539.00136654,8.95,323268.834457917,0.777817459305202,2,2,228585.584991465,0.55
"Cannabigerol_22.064","sc005",1745717.90176333,8.4,1745717.90176333,8.4,6821.13416302034,0,2,2,4823.27022205491,0
"Cannabigerol_22.064","sc007",45243835.5460858,9.5,45243835.5460858,9.5,2940389.30527535,0,2,2,2079169.2170886,0
"Cannabigerol_22.064","sc008",7164238.77742724,9.75,7164238.77742724,9.75,163786.099114592,0.353553390593274,2,2,115814.26134802,0.25
"Cannabigerol_22.064","sc013",2998666.82021442,9.75,2998666.82021442,9.75,118053.61321169,0.353553390593274,2,2,83476.5104455598,0.25
"Cannabinol monomethyl ether_16.589","sc007",2015712.94809434,6.75,2015712.94809434,6.75,25800.5442910566,1.48492424049175,2,2,18243.73982651,1.05
"Cannabinol monomethyl ether_16.589","sc17",565914.950343231,8.3,565914.950343231,8.3,30187.509894015,0,2,2,21345.792953194,0
"Cannabinol monomethyl ether_16.589","sc18",879647.744875724,6.95,879647.744875724,6.95,86590.8822019763,0.777817459305202,2,2,61228.999993943,0.55
"Clostebol acetate_15.264","sc003",2940405.50238383,5.4,2940405.50238383,5.4,37319.8143750058,0.424264068711929,2,2,26389.0938171898,0.3
"Clostebol acetate_15.568","sc003",1799338.9036353,6.75,1799338.9036353,6.75,176321.652209021,2.33345237791561,2,2,124678.235947015,1.65
"Clostebol acetate_16.375","sc003",1084943.17458257,7.5,1084943.17458257,7.5,260019.253170696,0.707106781186548,2,2,183861.377156061,0.5
"Codeine_11.971","sc003",4604664.15388643,8.1,4604664.15388643,8.1,287355.754029566,0.424264068711929,2,2,203191.20228728,0.3
"Codeine_11.971","sc007",6810992.33284423,5.9,6810992.33284423,5.9,448398.28309657,1.13137084989848,2,2,317065.46664999,0.8
"Codeine_11.971","sc008",2111391.8493139,7.85,2111391.8493139,7.85,151859.301162021,0.777817459305203,2,2,107380.741637915,0.55
"Codeine_11.971","sc020",5270152.96693729,8.1,5270152.96693729,8.1,936291.656081343,0.424264068711929,2,2,662058.1791835,0.3
"Codeine_11.971","sc023",3992409.57140677,7.8,3992409.57140677,7.8,569590.767375917,0,2,2,402761.49411276,0
"Codeine_15.3","sc005",430637.797164413,8,430637.797164413,8,41690.9583307364,0.424264068711929,2,2,29479.9593498295,0.3
"Codeine_15.3","sc008",2578113.74920801,8.35,2578113.74920801,8.35,28077.7988896803,0.777817459305203,2,2,19854.001995685,0.55
"Codeine_5.444","sc020",1273438.18064614,6.95,1273438.18064614,6.95,17362.6700532816,1.48492424049175,2,2,12277.26173418,1.05
"Codeine_6.123","sc003",2665639.52597255,8.35,2665639.52597255,8.35,51031.1204334715,0.777817459305203,2,2,36084.4513100551,0.55
"Codeine_6.123","sc007",29274576.9681558,8.65,29274576.9681558,8.65,1538975.82216392,0.353553390593274,2,2,1088220.23993425,0.25
"Codeine_6.123","sc020",5535042.52556179,7.8,5535042.52556179,7.8,17302.9388048071,0,2,2,12235.0253633349,0
"Codeine_9.965","sc003",4667072.33101689,8.65,4667072.33101689,8.65,84054.3849923282,1.20208152801713,2,2,59435.42561654,0.85
"Codeine_9.965","sc014",2005456.36276139,7.3,2005456.36276139,7.3,269071.841089543,2.26274169979695,2,2,190262.523460765,1.6
"Codeine_9.965","sc020",8169711.40169421,8.4,8169711.40169421,8.4,3581643.73142597,0,2,2,2532604.57028559,0
"Codeine_9.965","sc023",5580041.79999111,8.4,5580041.79999111,8.4,1749205.06958738,0,2,2,1236874.76639112,0
"Codeine_9.965","sc15",3032555.45746689,8.35,3032555.45746689,8.35,342027.055246456,0.777817459305203,2,2,241849.650114035,0.55
