"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"(+)-2,5-Dimethoxyamphetamine_10.33","sc014",5983448.91945595,5.1,5983448.91945595,5.1,218888.030508092,0,2,2,154777.21069284,0
"(+)-2,5-Dimethoxyamphetamine_11.024","sc014",1780002.14003775,5.9,1780002.14003775,5.9,213605.242061202,1.13137084989848,2,2,151041.71515847,0.8
"(+)-2,5-Dimethoxyamphetamine_11.334","sc009",3237107.94682227,6.45,3237107.94682227,6.45,889291.700246614,1.90918830920368,2,2,628824.191697295,1.35
"(+)-2,5-Dimethoxyamphetamine_2.039","sc009",1718327.65407391,5.2,1718327.65407391,5.2,350551.044795391,0.14142135623731,2,2,247877.02092685,0.1
"(+)-2,5-Dimethoxyamphetamine_7.906","sc014",2193982.57839735,5.4,2193982.57839735,5.4,253666.682070539,0.424264068711929,2,2,179369.43105317,0.3
"(+)-2,5-Dimethoxyamphetamine_8.53","sc009",552442.522434862,5.8,552442.522434862,5.8,47536.296129204,0.424264068711928,2,2,33613.237345452,0.3
"(+)-2,5-Dimethoxyamphetamine_8.763","sc014",1564376.92156906,5.5,1564376.92156906,5.5,172732.949006166,0.565685424949239,2,2,122140.63957661,0.4
"(+)-2,5-Dimethoxyamphetamine_8.966","sc014",4497994.08690278,5.7,4497994.08690278,5.7,174069.858505553,0,2,2,123085.97734946,0
"(+)-2,5-Dimethoxyamphetamine_8.966","sc15",4512086.47769088,5.4,4512086.47769088,5.4,421631.266673478,0.424264068711929,2,2,298138.32782509,0.3
"(+)-2,5-Dimethoxyamphetamine_9.383","sc15",6193378.31239834,7.55,6193378.31239834,7.55,175461.87000583,1.20208152801713,2,2,124070.278120795,0.85
"(+)-2,5-Dimethoxyamphetamine_9.539","sc014",4246112.64978591,8.1,4246112.64978591,8.1,469953.87079637,0.424264068711929,2,2,332307.56888498,0.3
"(+)-2,5-Dimethoxyamphetamine_9.539","sc15",2952369.96794076,7,2952369.96794076,7,131623.115398579,1.13137084989848,2,2,93071.597459235,0.8
"(+)-2,5-Dimethoxyamphetamine_9.706","sc014",763282.123867166,5.6,763282.123867166,5.6,11368.1228511904,0.424264068711929,2,2,8038.4767574385,0.3
"(+)-2,5-Dimethoxyamphetamine_9.976","sc15",5259316.265888,7.85,5259316.265888,7.85,352932.125655023,0.777817459305203,2,2,249560.69934925,0.55
"(+)-Taxifolin_7.005","sc003",1550767.60504472,8.75,1550767.60504472,8.75,81998.2938900899,0.212132034355965,2,2,57981.54965541,0.15
"(+)-Taxifolin_7.005","sc007",817695.183149823,8.85,817695.183149823,8.85,11308.0961337627,0.353553390593274,2,2,7996.03145849297,0.25
"(+)-Taxifolin_7.005","sc020",1161707.58638438,8.6,1161707.58638438,8.6,39821.0375814817,0,2,2,28157.7257077501,0
"(+)-Taxifolin_7.005","sc023",391007.960318884,6.35,391007.960318884,6.35,13501.8884798911,1.20208152801713,2,2,9547.27690295552,0.85
"(+)-Taxifolin_7.005","sc15",369661.908531544,8.3,369661.908531544,8.3,637.414508131548,0,2,2,450.720121126505,0
"(+)-Taxifolin_7.005","sc16",652203.108386152,7.7,652203.108386152,7.7,24662.0723692167,0,2,2,17438.7186103865,0
"(+-)-alminoprofen_17.753","sc008",832104.082610442,6.45,832104.082610442,6.45,19264.3617448724,0.777817459305202,2,2,13621.96082503,0.55
"(+-)-alminoprofen_17.753","sc011",968923.980560619,7.75,968923.980560619,7.75,4988.40388255788,0.353553390593274,2,2,3527.33421265398,0.25
"(+-)-alminoprofen_17.753","sc012",261449.356087281,7.65,261449.356087281,7.65,5066.14595847219,0.353553390593274,2,2,3582.30616171651,0.25
"(+-)-alminoprofen_4.64","sc003",1765965.39690922,5.4,1765965.39690922,5.4,141594.958302148,0.424264068711929,2,2,100122.755197275,0.3
"(+-)-alminoprofen_4.64","sc014",6830848.93252594,5.4,6830848.93252594,5.4,1624968.8517275,0.424264068711929,2,2,1149026.49427343,0.3
"(+-)-alminoprofen_4.64","sc020",3270612.45328258,5.7,3270612.45328258,5.7,148145.666969476,0,2,2,104754.80571752,0
"(+-)-alminoprofen_6.833","sc009",3106914.8057957,6.5,3106914.8057957,6.5,50422.2008928009,1.13137084989848,2,2,35653.8801736499,0.8
"(+-)-alminoprofen_6.833","sc013",1219991.29440008,7.75,1219991.29440008,7.75,100097.698131136,0.353553390593274,2,2,70779.76112969,0.25
"(+-)-alminoprofen_7.213","sc009",7435091.0922793,8.9,7435091.0922793,8.9,134714.757034213,0,2,2,95257.7182247899,0
"(+-)-alminoprofen_7.213","sc023",3548213.47603011,6.2,3548213.47603011,6.2,121309.230844924,0,2,2,85778.57975097,0
"(+-)-alminoprofen_7.213","sc15",7149123.21605041,6.75,7149123.21605041,6.75,45082.0750815358,0.777817459305202,2,2,31877.841000115,0.55
"(+-)-alminoprofen_8.373","sc020",6476765.13963729,8.4,6476765.13963729,8.4,88817.9236505312,0,2,2,62803.7561041997,0
"(+-)-alminoprofen_8.848","sc009",2462125.76541173,5.65,2462125.76541173,5.65,274904.016831706,0.777817459305203,2,2,194386.49447712,0.55
"(+-)-alminoprofen_8.848","sc020",1863555.90364796,6.7,1863555.90364796,6.7,17671.4891016133,0,2,2,12495.629777415,0
"(+-)-alminoprofen_8.848","sc023",1877136.59300594,5.1,1877136.59300594,5.1,25237.5010040344,0,2,2,17845.608100155,0
"(+-)-alminoprofen_9.473","sc014",5699080.66692222,7.3,5699080.66692222,7.3,314600.049063901,0,2,2,222455.828054705,0
"(+-)-alminoprofen_9.473","sc15",5844724.66301365,7.8,5844724.66301365,7.8,106692.753715625,0,2,2,75443.169655785,0
"(+-)-alminoprofen_9.473","sc16",1012935.25517335,6.4,1012935.25517335,6.4,7588.0603397855,0,2,2,5365.56892231503,0
"(+-)-alminoprofen_9.926","sc014",7869457.55248147,5.1,7869457.55248147,5.1,378684.235467496,0,2,2,267770.19082751,0
"(+-)-alminoprofen_9.926","sc15",5086490.91220951,5.4,5086490.91220951,5.4,162194.947405572,0.424264068711929,2,2,114689.147184675,0.3
"(+/-)-3,4-(Methylenedioxy)amphetamine_2.217","sc009",4333758.10423023,5.7,4333758.10423023,5.7,165460.184845178,0,2,2,116998.018720405,0
"(+/-)-3,4-(Methylenedioxy)amphetamine_8.403","sc014",1883819.0665546,6.75,1883819.0665546,6.75,189886.143190504,2.33345237791561,2,2,134269.779503365,1.65
"(-)-Ifosfamide_8.03","sc16",291594.562522602,6.55,291594.562522602,6.55,24937.1177732166,0.353553390593274,2,2,17633.205080689,0.25
"(2-Nitro-1-propenyl)benzene_10.565","sc007",2941701.10379868,7,2941701.10379868,7,126563.498994086,1.13137084989848,2,2,89493.9083894149,0.8
"(2-Nitro-1-propenyl)benzene_10.565","sc008",275402.902001717,6,275402.902001717,6,10824.4848410897,1.13137084989848,2,2,7654.06663398549,0.8
"(2-Nitro-1-propenyl)benzene_10.713","sc007",2784115.80872963,7.3,2784115.80872963,7.3,103559.218601824,0,2,2,73227.4257277301,0
"(2-Nitro-1-propenyl)benzene_11.916","sc007",2186042.48452379,7.3,2186042.48452379,7.3,199735.150279071,1.5556349186104,2,2,141234.079203645,1.1
"(2-Nitro-1-propenyl)benzene_12.046","sc008",1147127.59226798,5.3,1147127.59226798,5.3,271110.6251897,0,2,2,191704.161523361,0
"(2-Nitro-1-propenyl)benzene_5.86","sc009",8437818.21664616,8.4,8437818.21664616,8.4,188290.07604403,0,2,2,133141.189600864,0
"(2-Nitro-1-propenyl)benzene_6.745","sc003",2154289.21662762,5.95,2154289.21662762,5.95,138608.992912766,0.353553390593274,2,2,98011.358822055,0.25
"(2-Nitro-1-propenyl)benzene_6.745","sc007",4248427.92064193,6.2,4248427.92064193,6.2,84225.6025249572,0.707106781186548,2,2,59556.49469492,0.5
"(2-Nitro-1-propenyl)benzene_7.933","sc003",2595007.05454965,7,2595007.05454965,7,267168.309098835,1.13137084989848,2,2,188916.52308193,0.8
"(2-Nitro-1-propenyl)benzene_7.933","sc007",4457504.11238039,8.65,4457504.11238039,8.65,716187.717565428,1.20208152801713,2,2,506421.19169303,0.85
"(2-Nitro-1-propenyl)benzene_7.933","sc020",1115554.21045512,7.25,1115554.21045512,7.25,38896.0563645959,1.90918830920368,2,2,27503.66521682,1.35
"(2-Nitro-1-propenyl)benzene_8.802","sc007",3059198.84293582,7.55,3059198.84293582,7.55,121099.810849465,1.20208152801713,2,2,85630.4974520651,0.85
"(R)-Dipivefrine_5.53","sc011",134650.775735373,7.1,134650.775735373,7.1,14178.4184828933,0,2,2,10025.6558557545,0
"(R)-Praziquantel_16.067","sc003",1530494.21977554,7.2,1530494.21977554,7.2,890.999182418752,1.13137084989848,2,2,630.031563919969,0.8
"(R)-Praziquantel_16.067","sc16",424381.293389878,8.25,424381.293389878,8.25,25305.5125663232,0.777817459305203,2,2,17893.6995370485,0.55
"(S)-(-)-Cathinone_10.441","sc007",1551362.09586044,6.3,1551362.09586044,6.3,477366.161113654,1.69705627484771,2,2,337548.849632455,1.2
"(S)-(-)-Cathinone_11.722","sc18",805831.777590559,5.85,805831.777590559,5.85,134981.765708328,0.777817459305203,2,2,95446.5218688925,0.55
"(S)-(-)-Cathinone_2.409","sc009",2260743.45218171,7.25,2260743.45218171,7.25,97065.2543356498,0.777817459305202,2,2,68635.4995583349,0.55
"(S)-(-)-Cathinone_2.409","sc15",870686.599077024,5.6,870686.599077024,5.6,59429.7364948972,0.424264068711929,2,2,42023.1696796715,0.3
"(S)-(-)-Cathinone_6.176","sc009",1445329.84585789,7.25,1445329.84585789,7.25,23862.903235054,0.353553390593274,2,2,16873.6206963051,0.25
"(S)-(-)-Pindolol_10.532","sc005",482915.708264591,6.65,482915.708264591,6.65,25073.1357294658,0.777817459305203,2,2,17729.384299916,0.55
"(S)-(-)-Pindolol_10.532","sc010",1464240.46044678,8.3,1464240.46044678,8.3,46226.8719345606,1.13137084989848,2,2,32687.3346179699,0.8
"(S)-(-)-Pindolol_10.532","sc011",1206813.09971048,7.25,1206813.09971048,7.25,267600.320651606,1.90918830920368,2,2,189222.001380445,1.35
"(S)-(-)-Pindolol_10.532","sc012",326321.598232204,5.75,326321.598232204,5.75,6296.13412999283,0.777817459305202,2,2,4452.03913857799,0.55
"(S)-(-)-Pindolol_10.532","sc020",2058735.21285204,7.3,2058735.21285204,7.3,571990.230106451,0,2,2,404458.170480725,0
"(S)-(-)-Pindolol_10.532","sc023",3424835.95815664,6.5,3424835.95815664,6.5,141823.431798844,1.13137084989848,2,2,100284.31035611,0.8
"(S)-(-)-Pindolol_10.532","sc15",2832680.00700753,6.2,2832680.00700753,6.2,84454.8406191358,1.5556349186104,2,2,59718.59050582,1.1
"(S)-(-)-Pindolol_10.532","sc17",316696.152478228,6.85,316696.152478228,6.85,47202.8905442018,1.48492424049175,2,2,33377.4839954115,1.05
"(S)-(-)-Pindolol_10.532","sc18",1660099.9164307,7.55,1660099.9164307,7.55,60615.7677991384,0.353553390593274,2,2,42861.8204575999,0.25
"(S)-(-)-Pindolol_6.968","sc003",503704.050398596,7.45,503704.050398596,7.45,121.261231436834,0.353553390593274,2,2,85.7446390440164,0.25
"(S)-(-)-Pindolol_8.831","sc009",6390396.52791667,7.8,6390396.52791667,7.8,21708.129059606,0,2,2,15349.9652649201,0
"(S)-(-)-Pindolol_8.831","sc16",616617.224599709,6.9,616617.224599709,6.9,66008.5921669781,1.13137084989848,2,2,46675.1231378475,0.8
"(S)-(-)-Pindolol_9.034","sc002",434800.964774623,7.75,434800.964774623,7.75,32480.783044302,0.777817459305203,2,2,22967.381948875,0.55
"(S)-(-)-Pindolol_9.034","sc009",4583612.09602416,6.2,4583612.09602416,6.2,103046.676013593,0.707106781186548,2,2,72865.0033879448,0.5
"(S)-(-)-Pindolol_9.202","sc005",1089816.96023501,7.5,1089816.96023501,7.5,4759.64999693892,0.707106781186548,2,2,3365.58078891004,0.5
"(S)-(-)-Pindolol_9.202","sc010",1897245.51801411,8.9,1897245.51801411,8.9,10091.8775072069,0,2,2,7136.03502025001,0
"(S)-(-)-Pindolol_9.202","sc011",1892561.4615651,7.8,1892561.4615651,7.8,5092.84281481102,0,2,2,3601.18368987006,0
"(S)-(-)-Pindolol_9.202","sc013",1687065.93256522,6.45,1687065.93256522,6.45,76111.0891835044,0.353553390593274,2,2,53818.66728515,0.25
"(S)-(-)-Pindolol_9.202","sc020",3169362.28343353,8.35,3169362.28343353,8.35,112550.856471088,0.777817459305203,2,2,79585.4738390599,0.55
"(S)-(-)-Pindolol_9.202","sc15",5178571.63599598,8.65,5178571.63599598,8.65,37544.7941471321,0.353553390593274,2,2,26548.1785396901,0.25
"(S)-(-)-Pindolol_9.202","sc17",346067.14100022,6.3,346067.14100022,6.3,11194.1946821427,0.707106781186548,2,2,7915.49096966552,0.5
"(S)-(-)-Pindolol_9.202","sc18",2143578.21085993,8.4,2143578.21085993,8.4,27556.3442582574,0,2,2,19485.2778897248,0
"(S)-(-)-Pindolol_9.453","sc003",5463824.93253024,8.9,5463824.93253024,8.9,37630.6327899364,0,2,2,26608.8756261049,0
"(S)-(-)-Pindolol_9.453","sc007",1647470.52989748,5.4,1647470.52989748,5.4,53868.1752834598,0.424264068711929,2,2,38090.55203308,0.3
"(S)-(-)-Pindolol_9.453","sc008",1289452.14494448,6.7,1289452.14494448,6.7,56780.0105468693,0.424264068711928,2,2,40149.530493535,0.3
"(S)-(-)-Pindolol_9.453","sc014",4184313.4748231,7,4184313.4748231,7,257328.974692361,0.424264068711928,2,2,181959.06300075,0.3
"(S)-(-)-Pindolol_9.453","sc020",4926018.50589469,8.65,4926018.50589469,8.65,200814.637584785,0.353553390593274,2,2,141997.39199772,0.25
"(S)-(-)-Pindolol_9.453","sc023",6917318.88265179,8.1,6917318.88265179,8.1,1059739.8008312,1.13137084989848,2,2,749349.199461025,0.8
"(S)-(-)-Pindolol_9.453","sc15",3314138.87684744,6.2,3314138.87684744,6.2,127579.793009919,1.5556349186104,2,2,90212.5367796901,1.1
"(S)-(-)-Pindolol_9.612","sc003",821052.984397804,6.45,821052.984397804,6.45,52487.9774728019,0.777817459305202,2,2,37114.604801785,0.55
"(S)-(-)-Pindolol_9.612","sc007",1513499.21594393,6.7,1513499.21594393,6.7,77196.6365564442,0.424264068711928,2,2,54586.265193855,0.3
"(S)-(-)-Pindolol_9.612","sc009",1537743.3824209,7.7,1537743.3824209,7.7,161072.056619971,0.989949493661167,2,2,113895.143495645,0.7
"(S)-(-)-Pindolol_9.612","sc010",1550010.16229826,8.05,1550010.16229826,8.05,76819.4253870611,0.777817459305202,2,2,54319.5366180449,0.55
"(S)-(-)-Pindolol_9.612","sc011",1553129.37255392,7.15,1553129.37255392,7.15,189676.791246655,0.212132034355964,2,2,134121.745324215,0.15
"(S)-(-)-Pindolol_9.612","sc014",2325297.6196284,5.7,2325297.6196284,5.7,38341.7931542614,0,2,2,27111.7419422301,0
"(S)-(-)-Pindolol_9.612","sc020",2285109.04549736,8.1,2285109.04549736,8.1,648598.177079206,1.13137084989848,2,2,458628.16927794,0.8
"(S)-(-)-Pindolol_9.612","sc023",3384910.10831604,8.95,3384910.10831604,8.95,914760.708040719,0.777817459305202,2,2,646833.4998186,0.55
"(S)-(-)-Pindolol_9.612","sc15",4150307.06771882,7.85,4150307.06771882,7.85,189595.41394056,0.777817459305203,2,2,134064.20287924,0.55
"(S)-(-)-Pindolol_9.612","sc18",1626237.28567752,7.8,1626237.28567752,7.8,7650.4477821687,0,2,2,5409.68350588507,0
"(S)-Rolipram_5.319","sc15",2686751.20264065,7.55,2686751.20264065,7.55,2418.82411157882,0.353553390593274,2,2,1710.36693179491,0.25
"(S)-Rolipram_8.754","sc014",2760706.94000115,5.1,2760706.94000115,5.1,35297.7028320566,0,2,2,24959.2450328548,0
"(S)-Rolipram_8.754","sc023",2554691.0359372,5.65,2554691.0359372,5.65,94961.6977700433,0.777817459305203,2,2,67148.0604461851,0.55
"(S)-Rolipram_8.754","sc15",7175137.38674909,7.85,7175137.38674909,7.85,13295.7474047819,0.777817459305203,2,2,9401.51315086475,0.55
"(S)-Rolipram_9.479","sc014",3728077.1417266,6.5,3728077.1417266,6.5,245937.172646271,1.13137084989848,2,2,173903.842524025,0.8
"(S)-Warfarin_5.214","sc005",842962.881141805,7.75,842962.881141805,7.75,15174.0036990917,0.353553390593274,2,2,10729.6409133775,0.25
"(Z)-Hexadec-9-enoic acid_20.666","sc007",1347815.71637961,8.55,1347815.71637961,8.55,107125.997455688,0.777817459305202,2,2,75749.5192422901,0.55
"1,10-Phenanthroline_8.161","sc014",1532929.20002839,7.4,1532929.20002839,7.4,148438.554039774,1.69705627484771,2,2,104961.90815105,1.2
"1,10-Phenanthroline_8.161","sc15",712894.369259946,8.05,712894.369259946,8.05,17219.5499491395,0.777817459305202,2,2,12176.060538017,0.55
"1,10-Phenanthroline_8.161","sc16",209894.568327971,7.4,209894.568327971,7.4,14258.7937253342,0,2,2,10082.489734724,0
"1,2-Benzodiazepine_9.908","sc007",10146822.5370426,5.4,10146822.5370426,5.4,816796.413753885,0.424264068711929,2,2,577562.283014225,0.3
"1,3-Dimethylbutylamine_1.336","sc001",356760.546930598,7,356760.546930598,7,28823.1517012734,0.565685424949239,2,2,20381.046023139,0.4
"1,3-Dimethylbutylamine_1.336","sc002",304064.725158884,6.3,304064.725158884,6.3,33631.2801283505,0,2,2,23780.906238741,0
"1,3-Dimethylbutylamine_1.336","sc003",738356.460228248,7.35,738356.460228248,7.35,79377.6204492484,0.212132034355964,2,2,56128.4536941155,0.15
"1,3-Dimethylbutylamine_1.336","sc005",555134.66085926,6.65,555134.66085926,6.65,5562.37608849183,0.777817459305203,2,2,3933.19385168247,0.55
"1,3-Dimethylbutylamine_1.336","sc007",544343.049287878,7.2,544343.049287878,7.2,48199.1369126809,0,2,2,34081.9365582955,0
"1,3-Dimethylbutylamine_1.336","sc010",1346391.06045961,7.5,1346391.06045961,7.5,105631.098652906,0.707106781186548,2,2,74692.466161655,0.5
"1,3-Dimethylbutylamine_1.336","sc011",1358543.55739046,7.75,1358543.55739046,7.75,37068.0026169628,0.353553390593274,2,2,26211.0360154951,0.25
"1,3-Dimethylbutylamine_1.336","sc012",312720.231773159,7.1,312720.231773159,7.1,25668.8578249691,1.13137084989848,2,2,18150.623433349,0.8
"1,3-Dimethylbutylamine_1.336","sc013",657295.420706146,6.9,657295.420706146,6.9,39909.9047651855,0.424264068711929,2,2,28220.564295972,0.3
"1,3-Dimethylbutylamine_1.336","sc020",453632.300817066,6.6,453632.300817066,6.6,53718.6548558625,0,2,2,37984.8251248,0
"1,3-Dimethylbutylamine_1.336","sc17",321841.563662883,5.5,321841.563662883,5.5,12374.7577304212,0.424264068711928,2,2,8750.2751067215,0.3
"1,3-Dimethylbutylamine_1.336","sc18",1039781.24901416,7.25,1039781.24901416,7.25,50378.6368367566,0.353553390593274,2,2,35623.075734205,0.25
"1,3-Dimethylbutylamine_1.622","sc007",1948761.37375943,6.45,1948761.37375943,6.45,52332.5627575866,1.90918830920368,2,2,37004.7100027601,1.35
"1,3-Dimethylbutylamine_1.622","sc009",1806865.60262509,5.65,1806865.60262509,5.65,46422.1879232622,0.777817459305203,2,2,32825.443878055,0.55
"1,3-Dimethylbutylamine_1.622","sc011",1705077.95179304,5.95,1705077.95179304,5.95,1238.83707284644,0.353553390593274,2,2,875.99009499501,0.25
"1,3-Dimethylbutylamine_1.622","sc013",2317516.81296557,5.65,2317516.81296557,5.65,78749.0090488461,0.777817459305203,2,2,55683.9583101599,0.55
"1,3-Dimethylbutylamine_1.622","sc020",1219069.1205779,5.6,1219069.1205779,5.6,22652.7061565815,0.424264068711929,2,2,16017.882135545,0.3
"1,3-Dimethylbutylamine_1.622","sc18",1577708.14244431,5.6,1577708.14244431,5.6,17480.6017070129,0.424264068711929,2,2,12360.65200625,0.3
"1,3-Dimethylbutylamine_2.122","sc020",3130223.19419006,5.95,3130223.19419006,5.95,203021.398181383,0.353553390593274,2,2,143557.80738003,0.25
"1,3-Indandione_10.745","sc012",717956.509918025,5.95,717956.509918025,5.95,85088.3211393429,0.919238815542512,2,2,60166.528877408,0.65
"1,3-Indandione_8.216","sc009",2758608.061668,7,2758608.061668,7,50648.4387903384,1.13137084989848,2,2,35813.85452516,0.8
"1,4-Benzenediamine_1.773","sc020",2000548.18358528,5.9,2000548.18358528,5.9,8666.56272136391,1.13137084989848,2,2,6128.18526985496,0.8
"1-Androstenedione_16.243","sc003",2693804.24396937,6.45,2693804.24396937,6.45,145119.711538635,1.90918830920368,2,2,102615.132112805,1.35
"1-Methyladenine_2.094","sc009",503039.458427426,6.05,503039.458427426,6.05,10618.1912266702,0.777817459305202,2,2,7508.19502031401,0.55
"1-Methyladenine_2.094","sc013",1395440.6922476,5.85,1395440.6922476,5.85,994.691910074372,0.777817459305203,2,2,703.353394804988,0.55
"1-Methyladenine_2.094","sc014",726121.74659646,8,726121.74659646,8,10813.6037419874,0,2,2,7646.37253502349,0
"1-Methylcytosine_4.154","sc003",3320269.70848283,7.25,3320269.70848283,7.25,61677.0387983157,0.777817459305202,2,2,43612.2523777948,0.55
"1-Methylcytosine_4.154","sc020",3335165.085262,7.25,3335165.085262,7.25,121647.75067344,0.777817459305202,2,2,86017.94941728,0.55
"1-Methylcytosine_4.154","sc15",979530.156472977,5.85,979530.156472977,5.85,58583.23067307,0.777817459305203,2,2,41424.5996727435,0.55
"1-Methylcytosine_4.154","sc16",1163465.7445218,6.15,1163465.7445218,6.15,132823.986120538,1.20208152801713,2,2,93920.74129006,0.85
"1-Phenylacetone_8.792","sc020",2019475.70284859,6.45,2019475.70284859,6.45,15251.3961767324,1.90918830920368,2,2,10784.36565913,1.35
"1-anthrylamine_13.341","sc003",881688.404637338,7.75,881688.404637338,7.75,11572.2470556675,0.353553390593274,2,2,8182.81436662853,0.25
"1-anthrylamine_13.341","sc007",1169960.00781681,6.7,1169960.00781681,6.7,22622.0559598055,0.424264068711928,2,2,15996.20917356,0.3
"1-anthrylamine_13.341","sc020",680039.937345003,7.9,680039.937345003,7.9,22514.7875879689,0.565685424949239,2,2,15920.3589804275,0.4
"1-anthrylamine_13.863","sc003",1982308.29562483,8.1,1982308.29562483,8.1,103736.255676034,1.13137084989848,2,2,73352.609843425,0.8
"1-anthrylamine_13.863","sc007",860693.965943222,7.2,860693.965943222,7.2,55388.6978318971,1.13137084989848,2,2,39165.723838027,0.8
"1-anthrylamine_13.863","sc008",1750658.42036367,8.5,1750658.42036367,8.5,366892.96822122,0.141421356237309,2,2,259432.505798885,0.0999999999999996
"1-anthrylamine_13.863","sc020",1167903.29342302,8.6,1167903.29342302,8.6,63152.8559049541,0,2,2,44655.8126616899,0
"1-anthrylamine_13.863","sc023",1017971.66682939,6.65,1017971.66682939,6.65,302488.325383209,1.90918830920368,2,2,213891.54610823,1.35
"1-anthrylamine_13.863","sc16",388572.696248367,8,388572.696248367,8,38866.4295510243,0.424264068711929,2,2,27482.7158960385,0.3
"1-oleoylglycerol_21.633","sc003",17535826.0437181,8.1,17535826.0437181,8.1,427620.279001862,0.424264068711929,2,2,302373.1990551,0.3
"1-pentylindole_9.195","sc020",5020494.48515449,7.8,5020494.48515449,7.8,379174.603722299,0,2,2,268116.93354576,0
"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.437","solution",24929399.9213354,9.5,24929399.9213354,9.5,177608.414610887,0,2,2,125588.11436715,0
"17-Methyltestosterone_17.318","sc003",1752198.21240738,7.05,1752198.21240738,7.05,94354.853071234,1.90918830920368,2,2,66718.9564445299,1.35
"17-Methyltestosterone_17.442","sc003",2235842.27044052,6.75,2235842.27044052,6.75,102578.823872881,1.48492424049175,2,2,72534.181966655,1.05
"17-Methyltestosterone_17.442","sc007",5590579.45355825,6.2,5590579.45355825,6.2,21816.2001479099,1.5556349186104,2,2,15426.3830643101,1.1
"17-Methyltestosterone_17.442","sc013",1040806.0340131,5.3,1040806.0340131,5.3,148497.812083103,0,2,2,105003.809915328,0
"17-Methyltestosterone_17.701","sc003",5662647.30820633,6.7,5662647.30820633,6.7,38235.64269309,0,2,2,27036.6822313098,0
"17-Methyltestosterone_17.914","sc013",2522627.60415536,5.95,2522627.60415536,5.95,34292.6899707357,0.353553390593274,2,2,24248.5936234351,0.25
"17-Methyltestosterone_18.877","sc013",3666640.36601768,6.5,3666640.36601768,6.5,571451.777031519,1.13137084989848,2,2,404077.42666009,0.8
"17-Methyltestosterone_19.607","sc014",2582676.50611474,5.7,2582676.50611474,5.7,46257.7689058618,0,2,2,32709.1820758951,0
"17-Methyltestosterone_21.055","sc001",352913.20388689,6.2,352913.20388689,6.2,17128.5742162232,0.565685424949238,2,2,12111.7309803485,0.4
"17-Methyltestosterone_21.055","sc002",7134877.83828248,9.2,7134877.83828248,9.2,562295.64206413,0.424264068711928,2,2,397603.06153519,0.3
"17-Methyltestosterone_21.055","sc005",9024784.4434532,8.4,9024784.4434532,8.4,2191325.75655177,0,2,2,1549501.3022465,0
"17-Methyltestosterone_21.055","sc007",2652784.20694165,8.65,2652784.20694165,8.65,495704.720548483,0.353553390593274,2,2,350516.169366015,0.25
"17-Methyltestosterone_21.055","sc008",897354.656945669,6.95,897354.656945669,6.95,131256.043545178,0.777817459305202,2,2,92812.038462512,0.55
"17-Methyltestosterone_21.055","sc013",814418.149819149,8.6,814418.149819149,8.6,3521.45274847834,0,2,2,2490.04311807704,0
"17-Methyltestosterone_21.055","sc014",3220494.20917646,9.2,3220494.20917646,9.2,311026.304189924,0.424264068711928,2,2,219928.808820085,0.3
"17-Methyltestosterone_21.055","sc023",1147675.34975427,8.6,1147675.34975427,8.6,107924.634286122,0,2,2,76314.2407607949,0
"17-Methyltestosterone_21.055","sc15",642908.854473508,7.45,642908.854473508,7.45,42313.8764048296,1.20208152801713,2,2,29920.4289441445,0.85
"17beta-Estradiol_17.827","sc020",4767687.93921446,6.5,4767687.93921446,6.5,52221.966317988,1.13137084989848,2,2,36926.5065103448,0.8
"17beta-Estradiol_17.827","sc023",4990078.84954219,6.75,4990078.84954219,6.75,175028.728537817,1.48492424049175,2,2,123764.00085155,1.05
"17beta-Estradiol_17.827","sc16",567746.136400551,6.65,567746.136400551,6.65,109464.249726895,0.777817459305203,2,2,77402.913279385,0.55
"17beta-Estradiol_18.355","sc014",9789104.96214982,6.7,9789104.96214982,6.7,345167.364307866,0,2,2,244070.183946379,0
"17beta-Estradiol_18.355","sc020",6664675.78303265,5.65,6664675.78303265,5.65,100875.847382351,0.777817459305203,2,2,71329.9957419997,0.55
"17beta-Estradiol_18.355","sc023",7211299.78308334,7.55,7211299.78308334,7.55,506566.324095952,0.353553390593274,2,2,358196.48288899,0.25
"17beta-Estradiol_18.355","sc15",7207682.67947451,7,7207682.67947451,7,348488.368923795,0.424264068711928,2,2,246418.488830655,0.3
"17beta-Estradiol_18.773","sc007",3266898.66242274,7,3266898.66242274,7,233258.574176743,0.424264068711928,2,2,164938.71957028,0.3
"17beta-Estradiol_18.773","sc008",1981981.74067466,7.55,1981981.74067466,7.55,279156.902300593,0.353553390593274,2,2,197393.73863178,0.25
"17beta-Estradiol_18.773","sc020",2952869.07235336,7.25,2952869.07235336,7.25,339170.914514753,0.777817459305202,2,2,239830.053634625,0.55
"17beta-Estradiol_18.959","sc003",26796138.928146,8.4,26796138.928146,8.4,404561.483883339,0,2,2,286068.168660801,0
"17beta-Estradiol_18.959","sc007",26949981.5973305,8.4,26949981.5973305,8.4,601942.532722452,0,2,2,425637.646772651,0
"17beta-Estradiol_18.959","sc008",15403201.0047303,8.65,15403201.0047303,8.65,508103.485175338,0.353553390593274,2,2,359283.419912,0.25
